-3573063699606752520,4503874505277440,0
6619211541053859524,137707388928,0
-1419309288513545150,268697600,0
4756741744493275892,262146,0
1778601102825693791,1152991873351024640,4611721202799476736
-8802334828582271921,268439552,0
326223019086471633,137707388928,0
-5461723001465592814,270532608,0
7239177865023060474,4503668346847232,0
-2135627464007503878,34493956096,0
6693678223578799778,4521191813414912,4611721202799476736
-1937503079414860884,16416,0
-2508939404461958901,144119586122366976,0
987206889293091383,274877906948,0
8508131228530483369,4616189618054758400,0
8979644712182137779,16416,0
-4698800041373535286,4521191813414912,0
3700130588189428630,131584,0
1089439528380447121,565148976676864,0
-8093142585537431324,516,0
-1178321200172596453,268439552,2097216
-7993931327167593724,137707388928,0
-8158357895823471297,268437504,0
2186990107100374784,2097216,0
7833995841672688634,4521191813414912,0
-6227107805872334465,4611721202799476736,0
7397923306077988236,131584,0
-708108740301814501,565148976676864,0
-2999172910458823733,516,0
2233172620956607425,288793326105133056,0
1024114096878774360,67109888,0
-9028348689632199289,4521191813414912,0
3469180630101381059,262146,0
7375524853000791174,2251834173423616,144119586122366976
-4831733812458881593,10,0
8983858742681584337,720575940379279360,0
3264944961671727994,10,0
-8040537890925166606,146366987889541120,0
4210566760143812820,2105344,0
-6004369991294999276,720575940379279360,0
-531820356354100526,524320,0
-3942983131400716713,18084767253659648,0
-4115447667682305942,262146,0
-8373471193794683825,146366987889541120,0
7124587587833505902,10,0
-7391329266410413773,720575940379279360,0
-5348206353562172541,2105344,0
-1748580898202146048,18084767253659648,0
8787800620367016588,4160,0
8524616505773230407,144119586122366976,0
8917434388113325175,516,0
8909077320336035039,2251834173423616,565148976676864
-906348892265428118,4503668346847232,4611721202799476736
-8413403095692375382,68853694464,0
-7042539626071095718,144119586122366976,0
7520571109019175168,262146,0
-7495599363962671916,2260595906707456,0
-5585569383779677170,262146,0
-8356216943399036531,4503668346847232,0
-8279691840183391696,137707388928,0
-6421080679033500673,2105344,0
6957547058023917884,270532608,0
2706813243483370974,2097216,0
-2571072408751080269,4611721202799476736,0
-5986879258971247088,262146,0
3309801991642286851,4521191813414912,2260595906707456
-8159571813245602262,536870916,0
-5167436893036995114,4611721202799476736,0
3543824089779319687,516,0
-3566316011917051735,565148976676864,0
-8960063942302776767,68853694464,0
-2366156222224011851,1152921573326323712,0
-5685658840732531357,4611721202799476736,0
2733104145138420383,262146,0
4031448587612806464,4611721202799476736,0
352042199964707079,274877906948,0
7376659640149388653,36169534507319296,0
-8530661089555179249,277025390592,0
8502146598792421457,144119586122366976,0
7807562834733824309,10,0
-1332377520762822948,290482175965396992,0
486046553676552448,12,0
6796684192002564338,18014673387388928,0
3768369245393640146,2151677952,0
-4331619692224082969,4521191813414912,0
6767261571778370965,2105344,0
7944008914753977967,720575940379279360,0
8715228849013992576,65792,0
-4269173080050757460,35734127902720,0
-4720195508936755745,4202496,0
-4177513173676669325,9007336693694464,0
8700795846418255,268439552,0
58416029085883905,268439552,0
3715540520630013339,268439552,0
6993498907373689582,4616189618054758400,0
6714342631166698363,4160,0
-762889230839956624,268439552,0
-1477141471563793739,864691128455135232,0
9185287464506152355,4160,0
-8679927671193384711,268439552,0
4056235037329220152,2323857407723175936,0
7800552550279944292,864691128455135232,0
-6781084635043276356,8590196736,0
-1234573125618391249,268439552,0
-5707921526459555866,2256197860196352,0
-7665085164470344364,2147516416,0
4145656858908466166,4160,0
5303192685963964907,268439552,0
-8635928483852630592,864691128455135232,0
5833539335163034817,4160,0
-5658927580645036987,268439552,0
2044752811676277333,8796097216512,0
2990027099710397818,4227072,0
-9135114215498030629,2305843009247248384,0
-2429323362476573357,524320,0
-6370468861436576175,34628173824,0
78109685201534207,270532608,0
2904789009879235226,65792,0
-7386784046915254292,35734127902720,0
876594598870659005,4202496,0
-3983809011976293630,35734127902720,0
5388616033135006020,4202496,0
4679031466597000676,9007336693694464,0
7651861913474084622,4160,0
-5457369665390956831,2305843009247248384,275951648768
-1566037635654035763,2105344,65792
-148711203739531243,4503668346847232,0
677408838949852213,68853694464,0
-7122942098691254965,4466765987840,0
-3835004849604726097,34360000512,0
6424344532496089567,35218731827200,0
7230685401900710865,34359738376,0
771406905629317083,34628173824,0
8554959926164074093,34493956096,0
2542117347404935359,4398180728832,0
8955364120319878700,270532608,0
-7925823855288251334,2323857407723175936,0
-341121244380552316,1052672,0
5601965707647667629,4521191813414912,0
-232417827195091072,8421376,0
-6800259919368564060,35734127902720,0
1123820298985536592,4227072,0
-6252561457749356829,2097216,0
-3015142452951959231,4160,0
-7659710715555852524,35734127902720,0
4857235151889167603,4202496,0
-5294887894596379129,35734127902720,0
4096273186699250953,4227072,0
-678929255761107494,2097216,0
5207690744630508457,282574488338432,0
2730969284011945276,8421376,0
6849335746143445569,68853694464,0
8204620147558238301,4466765987840,0
3459229767996582338,34360000512,0
-1247443765284650314,2105344,0
-5889044188670007733,275951648768,0
-4047884190448595088,1052672,0
-3073841313887384350,4521191813414912,0
-8027501157577863499,551903297536,0
1860883527761709250,2305851805306716160,0
-8442539425623685111,4160,0
4076776282654108688,35734127902720,0
-7732472057719628078,4227072,0
-550480385761954474,4521191813414912,0
-2001469602177822491,34628173824,0
-8210781097108294759,17626545782784,0
-3238812996340335937,1152921504606846992,0
-7085877225607873102,34360000512,0
-7499752017802731260,1052672,0
-875226099901515639,4521191813414912,0
3872310563930539827,4160,0
7681569311527973809,35734127902720,4507997673881600
-1024350617430807442,4227072,0
6728840247600661917,2105344,0
8440727152109854933,35734127902720,0
35788540513515587,4227072,0
-7112900688980478101,35734127902720,0
-6583785442372529300,4521191813414912,0
4729624086972822088,2105344,0
4825369338182118727,2305843009247248384,0
1288906823007946998,268697600,0
1563690911985953672,34628173824,0
6957946365828558137,34493956096,0
-3082908847320320914,576465150349934592,0
2237340696426753500,2105344,0
-1748031753060449126,4521191813414912,0
-6588033354090852636,2105344,0
7286666205467668130,2105344,0
-6301546436091812355,2305843009247248384,0
-2427217173801369569,1052672,0
-8932172606954392221,4507997673881600,0
4108735757219727844,524320,65792
4735686227776971047,282574488338432,0
-6862020653670652105,4328521728,0
-1744738632084256612,1052672,0
-4128585382947689254,18049582881570816,0
3594612307378643744,268439552,0
-1006186091000994330,34628173824,0
-3330937087608146824,268697600,0
-5456577859527146804,2310346608841064448,0
-7004490003777951035,2097216,0
-250950470132329434,720575940379279360,0
-284671714765879805,262160,0
-8252432458891181890,18014673387388928,0
-4378094055771993502,2151677952,0
2575272380987870958,4521191813414912,0
2584940049036654011,2147516416,0
610138212808507979,2310346608841064448,0
2396616223090846904,4128,2105344
2602534401457388476,2105344,0
7182988181434878467,720575940379279360,0
-3324299450288642920,12,0
7253808371638497446,2147516416,0
2604499864532638293,2105344,0
8956031739585233301,720575940379279360,0
8922022852501523837,4160,0
7250906650135700370,18014673387388928,0
185028891828545643,2147491840,0
-4553904060227261493,18014673387388928,0
-2880292009138217260,4538783999459328,0
-107046825944740352,1052672,0
-3674780539373678020,4507997673881600,0
3761191535505380025,4160,0
-7762135912220085672,720575940379279360,0
-805398643110644213,536875008,0
-9130169745919844584,1130297953353728,0
253914393282998863,17039360,0
6679989652003763653,4503737066323968,0
-6471424372184334114,720575940379279360,0
7804258340695350299,18014673387388928,0
6338847566319098036,2151677952,0
6726857361028243294,720575940379279360,0
1468851594093305276,2105344,0
5986502473559609494,4503668346847232,0
4336569263184661278,1052672,0
-1922659073927340765,2323857407723175936,0
-5504910581226191316,4160,0
8625314919134658632,864691128455135232,0
7915677443329406225,20,268439552
6567607052911512848,35734127902720,0
5689697318178216761,4202496,0
-8962185092725278505,9007336693694464,0
-7327670350121023398,268439552,0
8908890643628748079,2105344,0
2724751152474932058,720575940379279360,0
-8023857218229628074,34628173824,0
1393098354534503257,12,0
3352161681303328448,18014673387388928,0
2722960835968353203,34493956096,0
1408776121240832260,34493956096,0
-354594856260544777,576465150349934592,0
8458337859035472674,2105344,0
-4744607092245774279,4398180728832,0
7354477748708205740,268697600,0
-8416376947830377718,720575940379279360,0
-3659375278942568410,2151677952,0
-8088169816721605526,288230513590665216,0
-4659550487792733374,2147516416,0
-7056533359832002719,-4611686018427387904,0
1760170397159358323,2105344,0
-7400258738311229374,4521191813414912,0
-3189300105676539125,268439552,0
4721347328985753617,70506183131136,0
649946955149317447,8388672,277025390592
-4860270078677746155,720575940379279360,0
4195453287962568618,277025390592,0
591918681449646765,141012366262272,0
-7678103973785328515,8388672,0
-2262161174059574117,36099165763141632,0
8118442876158449877,65792,0
-5301751410850948493,268439552,0
123316854828923483,70506183131136,0
-3663021134940660484,277025390592,0
-1295883137037895183,141012366262272,0
447024514976035755,2105344,34360000512
3211868008099189642,4521191813414912,0
1626327736462525064,268439552,0
6121296767113456184,70506183131136,0
2395092235130205217,35218731827200,0
-1033178154422487334,268439552,0
5756473852041976900,137707388928,0
-7499426847173116245,268435472,0
1766185501292632111,1052672,0
-3800347027738580679,720575940379279360,0
1579885656637760738,2097216,0
-7370291565883649454,35734127902720,0
4807355874129558028,277025390592,0
6683786459618633064,549760008192,0
-4184232980977616342,4202496,0
-6636068273004008274,4521191813414912,0
5877618681085216574,2147516416,0
-2372686355576260984,2305843009247248384,-4611686018427387904
1856852095174941395,65792,0
1720722396025880355,33816576,0
-1134607265887765984,262160,0
-136380107102735376,35734127902720,0
-3414048256452589042,4202496,0
4000522138096453275,268439552,0
3027167196578322211,70506183131136,0
-7776677968863807193,8589934624,0
4077761064172009408,282574488338432,0
5882441326059161540,4406636445696,0
96559548882012660,70506183131136,0
1501534860035233561,2147516416,0
-1824584660659545657,2305843009247248384,0
-4532776168575877107,720575940379279360,0
-4424725866964040884,4521191813414912,0
-3450543569078956825,2105344,0
1805915725086997491,1052672,0
8764484954501628796,290482175965396992,0
44138433340882606,2097216,12
-5809101321325859712,720575940379279360,0
-2479858923026235928,4128,0
-6623366819837405070,720575940379279360,0
-166029370788088573,4160,0
-987459146254115914,720575940379279360,0
35752286834754225,12,0
5210787456170780759,2147516416,0
-8971339090345807601,720575940379279360,0
8410673855827264438,288230513590665216,0
8032910599780786085,2105344,0
798133817507653237,4521191813414912,0
-9126900292976594402,268439552,0
8076699122387520708,70506183131136,0
1610709938458480098,524320,0
-1792554321447869658,720575940379279360,0
-5552946001265852810,4160,0
-7268280010391309813,4398180728832,0
-9095064874993728022,268439552,0
7579450904170847790,35734127902720,0
6764101224018866219,4202496,0
-7611588107793948534,34628173824,0
-4886934449398089706,268697600,0
2065657237481488688,9007336693694464,0
-6697350180580975619,17448304640,0
-2683094302712427615,12,0
2315274137425042103,268439552,0
4617918143005825193,18014673387388928,0
-3163670970344113141,2151677952,0
752974390074452999,4503668346847232,0
6476445014634024177,34628173824,0
-5605921103869185068,2305851805306716160,0
3751042046080003704,4160,0
-4764860948176599175,137573171200,0
-4479686899442245127,2105344,0
3896129694566129381,68987912192,290482175965396992
538928794689452551,8796097216512,0
1636594105614868395,4202496,0
3781264905823635263,4202496,0
9088767734943941395,2105344,0
2900786960040986737,720575940379279360,0
5762405024110263725,4202496,0
4728674777640078920,134221824,2064
1509499882420664243,288230513590665216,0
-6731049089219487553,4160,0
-4257351450485172731,720575940379279360,0
-4991168801344049628,4202496,0
-622649090520180624,4160,0
6919793069662683637,4202496,0
-7094274510734372482,8796126576640,0
1581348845690183375,290482175965396992,0
2134130700516115938,2105344,0
-7361168642141637139,720575940379279360,137573171200
-6284999629162618089,4160,0
-770832441068508703,4202496,0
3495047297577619071,4160,0
-6588277267698346997,2064,0
1996682992425005915,290482175965396992,0
-3765170798380323784,20,0
-7462804572852079447,720575940379279360,0
-713246336415333055,536879104,0
-7154107373984336181,2105344,0
2410730506607527094,18014673387388928,0
8146433443661302370,2151677952,2147491840
-1964342770952023437,4521191813414912,4503668346847232
755124170128920836,268439552,2147516416
2355813739412041624,2305843009247248384,0
-1785573176297278653,268439552,0
4189785245344039047,68853694464,0
-6647455209885301923,34360000512,0
-5103158030647092140,4521191813414912,0
2139041958611247728,4521191813414912,0
5680572714097274438,2105344,0
-8857694159115533058,565148976676864,0
6178686788659161778,10,4160
6479951236145640490,288793326105133056,0
-1685030118917265898,12,0
-5186221529150172954,720575940379279360,0
-2225588384409619093,4160,0
-4916718585457104467,18014673387388928,0
-3249005552029678310,2147491840,0
5977428200836887962,288793326105133056,0
1137469337324089199,4100,10
-667838223713250763,720575940379279360,0
4526303578530481196,720575940379279360,0
-8946907166561919794,12,0
2583946849757720507,10,4160
985284697966388710,2151677952,0
-6878935222662124983,290482175965396992,0
-7483487226955629452,10,0
1646409121823250976,2147516416,2097216
-1971779429953052120,2105344,0
3086289734342541423,18014673387388928,0
5544138134816904717,2151677952,0
172584759061029996,290482175965396992,288230513590665216
-8759867312973723881,2105344,0
9042497882092025462,720575940379279360,0
4932127075227656680,268439552,0
-8087008724257593063,2105344,0
252371437606087990,720575940379279360,0
8525458325318939606,2105344,0
2437966660468570909,18014673387388928,0
-691120342998301739,2151677952,0
-2381007227643120236,2105344,0
6518617884492510145,34628173824,0
-6158075249097494963,10,0
4972524131485738653,290482175965396992,0
-2316245614400598838,18014673387388928,0
-6520933082613091672,2151677952,0
-4743615729080346595,290482175965396992,0
4076950010521132427,4538783999459328,0
1073596270627367819,1052672,0
-7000300485157396551,4507997673881600,0
-5085552704324562006,10,2105344
1707598542846012972,2310346608841064448,0
3734584623874760912,2105344,0
1615312930256335156,565148976676864,0
-6866078445940544149,268439552,0
-8752976590317018038,288793326105133056,0
1437113219698531710,12,0
-287459812403595037,2286984185774080,0
348809040924266784,4503601774854144,0
-3136794902896905520,1157425104234217472,0
3861818274649891722,538968064,0
3770151843477396241,282574488338432,0
-7217987921781093563,2097216,0
-5833667660165172365,268439552,0
-2635226262373426970,2253998836940800,0
3941281395901464885,68987912192,0
5407090778250740186,65792,0
-8645929402305029732,281479271677952,0
5778289414264951062,35186519572480,0
-4882597258017890396,2310346608841064448,0
2859184419430556449,268439552,0
-3906360833491032764,565148976676864,0
3616901507194906341,10,0
5207506963363131350,288793326105133056,0
5710991712193384247,2151677952,0
7728124717975425300,282574488338432,0
1536984400558675867,4160,0
-6226500669289275662,17314086912,0
-5216082174068216958,2305843026393563136,0
-522147353838923014,10,0
9160499786707648661,17180917760,0
5797937428080220902,12,0
4691321762604826348,290482175965396992,0
3752120727741495183,2147491840,0
-2073946284842339135,18049582881570816,0
3574179330490961804,268439552,0
6489836558611983179,1130297953353728,0
-1295743400710052942,2097216,524320
-3633904898734736579,268435472,0
-6850318682699200840,2151677952,0
-9021851414591549318,35734127902720,0
-3388912920540693540,10,0
-7337483335152588906,4521191813414912,0
-133424402352617992,268439552,0
4215190663874750770,4538783999459328,0
1092215255719972744,10,0
-3455007725664962307,1130297953353728,0
4908063642013780723,268439552,0
-8618172516073159236,34628173824,0
470940234280354327,268697600,0
-822984962917069132,35321811042304,0
5261261046366964622,268437504,272629760
-8316149313016642721,1152921504606846992,0
4265894854540309708,20,0
-6991457048568510646,2310346608841064448,0
4829966978093926526,2097216,0
4014697224851394909,2882303761517117440,0
1477486580721033029,524320,0
5682212022627140047,2882303761517117440,0
-2611417720359637988,2097216,0
7700447138049638448,1152921504606846992,0
-8312269698010089120,20,0
-2870207169428683621,2305843009247248384,0
-4889237413855042632,263168,0
695289085879198068,8796126576640,0
-3892101536058228458,67108896,0
3309517149253047466,2105344,0
-2073821228010024081,288247968337756160,0
4733321030678541049,524320,0
-5811019299818574234,146366987889541120,1155173304420532224
-8759704591899936123,4160,0
3911974105048458627,720575940379279360,0
6814757379777462447,4160,0
-1650178939885047374,2882303761517117440,0
-5515249992505746857,1152921504606846992,0
3791032248163458034,20,0
-8938736905801253807,4432406249472,0
2791436518839151973,1048592,0
8103657944206319590,288247968337756160,0
3232304114673184450,4160,0
6864429781004910112,144119586122366976,0
-246758309872328113,536875008,0
-5743394288849998596,8388672,0
-7395141399359219006,2305851805306716160,0
-148175103945383958,2064,0
-1807907417020548651,1130297953353728,0
-5161664579401429183,20,0
-8829959150088980727,8796126576640,0
5159496286558483780,2105344,0
421479345960113127,35321811042304,0
5446971466381537865,8396800,0
3899281604922561546,1130297953353728,146366987889541120
8750907417797802261,524320,0
-3918974809985589642,65792,0
-3022059438905956033,281479271677952,0
6788368446598519735,1052672,0
-4871321154244700431,1152925902653358080,0
4507581543411260733,4160,524320
-3998982969674487127,146366987889541120,0
-7504751449413706363,12,0
8586462103008669886,2253998836940800,0
-7719511659653407325,269484032,0
-7133152441998666123,2199090364416,0
7766482038670743342,33816576,0
2107399036509828772,262160,0
-8284729641656950717,4398046773248,0
-2292526508732823405,262656,0
2525196743042133993,288247968337756160,0
-5291331940242035168,4160,0
8864832293989827883,268439552,0
5526553243599444648,34628173824,0
-1686682498489283581,8589934624,0
-8734999368811984942,21990232555520,0
-6540575174729461183,268697600,0
1610924986528110942,290482175965396992,0
639745548054000261,2251808403619840,0
6683046740490384684,146366987889541120,0
2624524363185415802,2097216,0
-8078876978332567892,34360000512,0
1726242667024241892,1152921504875282432,0
-1216116878730143911,1052672,0
-2650456602548410979,268439552,0
2158791567188398789,34628173824,0
3979320191331212049,268435472,0
-1853316992462784981,1130297953353728,0
3939782560429298512,524320,0
4042133326593683824,1130297953353728,0
4295058755406781311,268439552,0
942946000022632062,34628173824,0
-911765717505639001,268697600,0
9094390962468624622,35321811042304,0
7783000925552731853,268437504,0
-1610549160281913547,1152921504606846992,0
4921107681586697531,2097168,0
6992333453132485467,2305851805306716160,0
7895121189949531028,67108896,0
-1790309412590662474,2882303761517117440,0
6330519889778720113,268439552,0
8252320016972305068,34628173824,0
-205182302841343093,10,0
-3924169738038055254,4398180728832,0
-6067052569371905097,268439552,0
8645111113558339463,17592320262144,0
6722787574073073875,35459249995776,0
7958423053205703207,4538783999459328,0
-5692626150889662073,34628173824,0
-1342906118196578170,17609365913600,0
-1550154209335431041,1152921504606846992,0
8227890532916073187,1729382256910270464,0
7572285041261965600,2097216,0
-2799269765168185910,2251816993554432,1729382256910270464
4386795557838508148,65792,0
7092421965603062975,2253998836940800,0
-6265864050851593690,8589934624,0
-5949490846778540198,524320,0
-6545522046381626489,2253998836940800,0
-4851249455469806794,65792,0
-7115492184508282591,290482175965396992,0
7514112764447065199,33554944,67108896
5866701124733856609,2251816993554432,0
-4348533568606003016,268697600,0
651768348081680908,65792,0
9058148919601251731,2310346608841064448,0
7931381234571235308,4210688,0
2632948952531182693,65792,0
-1059320167716428274,282574488338432,0
-3396270665984211225,3458764513820540928,0
-464783351267725401,16416,0
-5236296080316777699,3458764513820540928,0
8782854237176889448,8590196736,0
-5203591449687079499,65792,0
1802561689648893630,1729382256910270464,0
-7435857137807960675,2097216,0
574726122123527251,2064,0
-8503040927414312649,2305843026393563136,0
-1405645263369477860,17867063951360,0
-7228410866509329810,2147516416,0
-6354418865672611355,275146342400,4521191813414912
8265714289321820337,268697600,0
6916526892894261582,35184640524288,0
4739463275812095644,268435472,0
5471713989107534384,4503668346847232,0
-1149964182148742276,2097216,17626545782784
-8218574278276804307,2064,0
-70432904828846440,17592320262144,0
-8277804660005735336,35459249995776,0
-5400936890843719358,18049582881570816,0
-232272108429134924,34628173824,0
-7010597787970358692,18031990695526400,0
-8242254516783810457,2097216,0
2764620273854012181,720575940379279360,0
-8175299690626572725,12,0
2365105176985415027,277025390592,0
-2325366048214501331,18014673387388928,0
3685241885139520158,17592320262144,0
-8051464875209993766,34360000512,0
-8694430612088971813,290482175965396992,0
-933773320302298746,274877906948,0
3277875773782895424,35218731827200,0
4809980373226206415,34359738376,0
8940347474928465744,720575940379279360,0
8324717731375111719,268439552,0
-1202923115975263186,2256197860196352,0
1908282157671608039,34359738376,0
-3096993622562627169,17609365913600,0
9078188569559290435,2105344,0
-806654070086775117,34359738376,0
-3357246603513535000,290482175965396992,0
-5056328896490402425,2105344,0
-1115848555009205921,720575940379279360,0
6541854787585310224,268439552,0
-7028315275411312252,70506183131136,0
-6005257904804275666,8589934624,0
-3458745305439277974,282574488338432,0
2464058803467640116,8606711808,0
-2154668698007666763,4521191813414912,0
4857393245993682333,1048592,0
1590053324093509755,4521191813414912,0
-3548797467970353349,4398180728832,35218731827200
8941730378173911280,2064,0
7461051896269741245,35218731827200,0
-2403501214739695728,134219776,0
-459857006320919735,268439552,0
-316897915052366952,36169534507319296,0
4730589242963319161,12,0
3301863285818696308,4521191813414912,0
-1681510366405539471,2105344,268439552
4185956004721487015,288230513590665216,4521191813414912
6337713038870005104,35459249995776,2105344
-13787114381128325,4538783999459328,0
6283643773807109592,65792,524320
-3430804869167709449,720575940379279360,0
1326256452989540626,10,0
8256639268916421992,4521191813414912,0
2612144441632899888,4160,0
-6629351904162753523,36169534507319296,0
-1565118717046855768,277025390592,0
-5715105524483969585,4521191813414912,35184640524288
-4151756484859137485,2105344,0
7611608895619703456,720575940379279360,0
7299560759941429784,268697600,0
-6862905795609623002,137707388928,0
-6275406748741645694,4521191813414912,0
8245402773598798384,2149580800,0
-1431906495253956297,70506183131136,0
-5353979094006672477,2105344,10
-2853630116013205697,565148976676864,0
537081381098922567,10,4160
4697020276546793891,288793326105133056,0
5124421704818733986,12,4160
-2283150180734842265,720575940379279360,0
5013880204791340835,288793326105133056,0
-249880300263767175,4100,0
-6938899227969241173,2310346608841064448,0
1172432357236207353,12,2105344
-2401715431652517001,565148976676864,0
-4547328015029343273,12,0
8835254025368446545,288793326105133056,0
8509310328481100956,269484032,2105344
-3824788194934176243,288230513590665216,0
-1190436580622569492,2105344,0
-5442225031678257953,35184640524288,0
-2396777797921094918,277025390592,0
6471646229776504253,288230513590665216,9042383626829824
8129481869195135568,34360000512,0
6625415085776705752,720575940379279360,0
5501536090848013775,34360786944,0
-6583480426398034054,70506183131136,0
6501469060136268254,34493956096,0
-8673560635329988924,576465150349934592,0
-6650142999092832702,68721573888,0
8044493939012175063,4521191813414912,0
-3701784465726194007,68720001024,0
7570746771984704465,34360000512,0
6405312962632872701,4521191813414912,4503668346847232
-2844957906989477793,1152922054362660864,0
7217530471665942989,34628173824,0
-7508317188194718983,34493956096,0
-4334294583664837707,270532608,0
111871531421565702,4432406249472,0
-8034962836911168683,1152925902653358080,0
2524851860341779820,2101248,0
-7293566103217163271,4432406249472,288230513590665216
2558513034865935361,2064,0
-6257626803603681005,34359740416,0
-4884917427333802986,4521191813414912,288230513590665216
-1482732615433070526,10,0
3349700023181024892,720575940379279360,0
-2872062078798881148,1052672,0
-2871052902400008406,4521191813414912,0
-2734081585828624295,8589934624,0
4645244270292032647,1075838976,0
1068702121255822917,2113536,0
-3790985087715747045,1155173304420532224,0
-5100436244388805458,12,0
-7576421045740276606,1152956688978935808,0
-4179833058155427492,269484032,0
3569173493471858459,1152930300699869184,0
-5404250270653426952,8589934624,0
2429439600596116200,8606711808,0
-6332796848563717644,2113536,0
-7323707910591407572,4521191813414912,0
-9100250706835451340,8589934624,0
-5732333705175685825,34628173824,0
-7944565080743380348,10,0
2002794591425029082,2105344,0
9177521538837735930,36169534507319296,0
7670689015709171295,277025390592,0
7646144773866460075,4521191813414912,0
7518401188985135355,268439552,0
8665072510157675021,2310346608841064448,0
1611013125653344839,34628173824,0
-3434091545456732064,8589934624,0
-3321133641292123736,290482175965396992,0
-2987229037979300999,2251808403619840,0
991358856254652528,1155173304420532224,0
-4573767482789278209,2097216,0
88273736632144926,17314086912,0
-8573484378116781272,136314880,0
6351345929734610966,144119586122366976,0
7008080248791268065,2064,0
-4385971629552678642,4503668346847232,0
-8162937772825568995,4398180728832,0
5421295338479496147,567347999932416,0
-5306621140642045403,268439552,0
-7797163587612389334,288793326105133056,0
-6517342505740000045,34628173824,0
-5150532753274938256,720575940379279360,0
-6390609438605929148,8830452760576,0
5602641988156403805,34360000512,0
-8301382680821895451,17314086912,0
-3810936418981134645,135266304,0
5684393590815488816,144119586122366976,0
7787932887707254810,10,0
1517996979176418527,288230513590665216,0
-6805712326018060190,1048592,0
-4786453827411556664,10,2105344
-8953367788768380929,35184640524288,0
2932127183351483753,268697600,0
-3243636572215876951,137707388928,0
14742985502058809,2105344,0
8238399713701884586,70369012613120,0
1870018990220421671,268439552,0
1901561424197427502,9042383626829824,0
-5501064304514555991,277025390592,0
4467048576531317467,144119586122366976,0
-524874421664719005,10,268439552
-345956374596220864,10,2105344
691793086623654284,565148976676864,0
-3336051398325502502,2105344,0
3021533674347521612,36169534507319296,0
5801483108457199120,268697600,0
1615107442618900022,34628173824,0
4974275887003489457,10,0
-699693975658664766,288230513590665216,0
-3616522277352850017,1052672,0
-216359960936314461,9042383626829824,0
3031453334833457435,277025390592,0
8546482292257537500,268439552,0
-6452092266937348233,2310346608841064448,0
906492462151792500,2097216,0
-7675210338448433673,288230513590665216,144119586122366976
1990654801521589728,2105344,0
-2098719800640310428,144119586122366976,0
-8300355763888249228,1052672,0
-3608608735852291969,36169534507319296,4521191813414912
6589918119839550434,541065216,0
7194884807278020972,36028934457917440,0
-3368417500116877632,10,65792
-7631993308400332703,4521191813414912,0
1385545734174154999,12,524320
-1151242794938914506,720575940379279360,0
3363380541923645536,65792,0
-726107192280169176,282574488338432,0
1122860118250168084,4160,0
5762188658140343644,4402341478400,0
1905824955597764903,4100,0
-5986223899128054146,4100,0
6987980695136982660,4100,0
7891472409565364712,4202496,0
2108915583635250818,720575940379279360,0
3754468258485549038,4160,0
6278898106575353605,720575940379279360,0
-760306936624369226,65792,0
-3476975153844680920,282574488338432,2286984185774080
-6354560133545557559,12,0
-6330421768750282918,12,0
9159984273260505610,282574488338432,0
470624291351546891,12,0
4529559876470814075,720575940379279360,0
-5958525149853924567,65792,0
-2416707871129866492,4521191813414912,0
-8958213931414372968,10,0
-8589130249601743625,36028934457917440,0
5494534298553070326,65792,0
4386160716433612567,36028934457917440,0
3562856673048765465,12,0
-1992156240511867482,12,0
7371191103475019651,36028934457917440,0
9114738853040131717,36028934457917440,0
7527058351160160861,36028934457917440,720575940379279360
-2731161731806775659,4100,0
3935730770534638415,720575940379279360,0
8953262843728005932,4100,0
-613381706063833903,17660905521152,0
5540415044267366859,2064,0
7882168543477515050,4100,0
4335645559264238137,2253998836940800,0
-8892169218005021269,131076,0
1086262551886276543,720575940379279360,0
-7270851442135977542,10,0
5018661172788994097,4100,0
4526670726970305888,65792,0
109069538758229018,36028934457917440,0
-6442216185842695544,36028934457917440,0
3124297265530082860,4160,0
5742970392012670130,10,0
4267324648353616890,36028934457917440,4521191813414912
7678378865511450173,541065216,0
-8591660829901550076,541065216,0
2279970656574221498,720575940379279360,36028934457917440
4627288491474439185,541065216,0
-2150039315862069962,541065216,0
-3878379563647672970,36169534507319296,0
234435559252189636,8589934624,10
-965992073671461932,36169534507319296,0
578259757626018223,720575940379279360,0
4451911530099030766,541065216,0
4616401541676611153,36169534507319296,0
-4721337404432528624,541065216,0
-1323049255725790262,36169534507319296,0
6098173426165041046,541065216,0
-7405667874958262845,10,0
8757071162205735578,34628173824,0
1479835266461825005,34493956096,270532608
-1104303578469619941,4503668346847232,0
-5206342464931790548,275414777856,0
6993287019338102974,4398180728832,0
6043464242883468299,270532608,0
8701267357781437305,70506183131136,0
-495917996312626016,2097216,0
1101319974945564309,720575940379279360,0
-9216344736139852869,524320,0
323203168727651297,138512695296,0
-3694816006549382129,2097216,0
-6707459681326032825,4398180728832,0
5886806595672350872,70506183131136,0
4388934817159061465,1052672,0
-8160628011057099592,4521191813414912,0
2423346992032328712,2147516416,0
2044759358962510590,36029346774777856,36169534507319296
8449494026615936638,275951648768,0
-5498344050096859080,2286984185774080,0
3247362159709340383,10,0
-1311215886856915392,138512695296,0
-3706319299978646108,2105344,0
1556192851307196044,550829555712,0
-2095404260315248086,268439552,0
-3957250404173535607,34628173824,0
-1437531122160196550,10,0
4643070774546229289,146366987889541120,0
-7791876956416618541,268439552,0
142829130798038288,35734127902720,0
